Traveller's Trusty Fiddle,60,0.5510430839002267
Traveller's Trusty Fiddle,61,0.5099773242630385
Traveller's Trusty Fiddle,62,1.001700680272109
Traveller's Trusty Fiddle,63,0.496281179138322
Traveller's Trusty Fiddle,64,0.6140136054421769
Traveller's Trusty Fiddle,65,0.5592517006802721
Traveller's Trusty Fiddle,66,0.546780045351474
Traveller's Trusty Fiddle,67,0.6980952380952381
Traveller's Trusty Fiddle,68,0.6992063492063492
Traveller's Trusty Fiddle,69,0.9077097505668934
Traveller's Trusty Fiddle,70,0.848344671201814
Traveller's Trusty Fiddle,71,0.5008163265306123
Traveller's Trusty Fiddle,72,0.40140589569161
